Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2024-04-29,Sirsi,37.2,23.4,0,56727
2024-04-30,Sirsi,36.1,23.1,0.5,56656
2024-05-01,Sirsi,34.7,22.4,0,56656
2024-05-02,Sirsi,36.5,21.8,0,56687
2024-05-03,Sirsi,34.4,21.5,0,56051
2024-05-04,Sirsi,34.5,21.9,0,57180
2024-05-05,Sirsi,33.7,22.2,0,57180
2024-05-06,Sirsi,34.6,22.8,0,57286
2024-05-07,Sirsi,34.9,22.8,0,57286
2024-05-08,Sirsi,36.1,22.2,0,56788
2024-05-09,Sirsi,35.7,21.9,0,57996
2024-05-10,Sirsi,34.8,21.7,0.3,57289
2024-05-11,Sirsi,35,22.7,19.8,57636
2024-05-12,Sirsi,31.9,22.4,2.5,57636
2024-05-13,Sirsi,34.6,23.1,0.4,57635
2024-05-14,Sirsi,32.8,22.7,1.3,57060
2024-05-15,Sirsi,34.5,23.4,0.3,55972
2024-05-16,Sirsi,32.2,22.9,9.7,56793
2024-05-17,Sirsi,33.1,22.2,14.4,56961
2024-05-18,Sirsi,32.8,22.1,13.2,56724
2024-05-19,Sirsi,29.9,22.7,5.4,56724
2024-05-20,Sirsi,30.4,22.9,22.4,58509
2024-05-21,Sirsi,32.6,23.3,11.4,58367
2024-05-22,Sirsi,33.7,23.6,1.1,57989
2024-05-23,Sirsi,32.2,23.8,12.5,59611
2024-05-24,Sirsi,29.7,23,21.1,60145
2024-05-25,Sirsi,29.1,23.6,0.2,60186
2024-05-26,Sirsi,26.8,23.4,3.6,60186
2024-05-27,Sirsi,28.7,23.1,0.8,61417
2024-05-28,Sirsi,30.8,22.9,0,60802
2024-05-29,Sirsi,30.5,23.1,1,61124
2024-05-30,Sirsi,32.2,23.2,0.6,60547
2024-05-31,Sirsi,32,23.9,1.1,59328
2024-06-01,Sirsi,30.2,23.4,1.4,60248
2024-06-02,Sirsi,31.4,23.5,2.8,60248
2024-06-03,Sirsi,32.3,23.2,16.5,58237
2024-06-04,Sirsi,29.4,22.4,7.4,58748
2024-06-05,Sirsi,27.2,22.7,16.7,59439
2024-06-06,Sirsi,29.4,22.7,1.6,60243
2024-06-07,Sirsi,27.7,21.4,23.5,60805
2024-06-08,Sirsi,23.4,21.3,23.9,62628
2024-06-09,Sirsi,22.9,21,39,62628
2024-06-10,Sirsi,24.5,20.9,7.5,63263
2024-06-11,Sirsi,25.6,21,4.9,63405
2024-06-12,Sirsi,24.9,21.4,3.5,66004
2024-06-13,Sirsi,25.3,21.1,3.2,64327
2024-06-14,Sirsi,26.4,21,1.6,62130
2024-06-15,Sirsi,28.7,22,0.8,62784
2024-06-16,Sirsi,27,21.9,23.1,62784
2024-06-17,Sirsi,26.4,22,17.4,62784
2024-06-18,Sirsi,27.6,21.8,2.2,62964
2024-06-19,Sirsi,25.9,21.7,2.8,62257
2024-06-20,Sirsi,25.9,21.4,3.7,64208
2024-06-21,Sirsi,25.8,20.8,4,64460
2024-06-22,Sirsi,25.7,21.2,1.9,63685
2024-06-23,Sirsi,27.2,21.2,5.8,63685
2024-06-24,Sirsi,25.5,21.4,13.9,62682
2024-06-25,Sirsi,24.1,21.2,49.4,62680
2024-06-26,Sirsi,24.6,21.3,16.6,61852
2024-06-27,Sirsi,23.2,20.8,15,62511
2024-06-28,Sirsi,25.3,20.9,8.7,60921
2024-06-29,Sirsi,26.4,21.3,4.1,63557
2024-06-30,Sirsi,26.2,21.3,9.7,63557
2024-07-01,Sirsi,24.4,20.6,9.8,63001
2024-07-02,Sirsi,24.2,20.9,7.7,62381
2024-07-03,Sirsi,25.6,21,3.3,60958
2024-07-04,Sirsi,23.6,21.3,7.6,59975
2024-07-05,Sirsi,23.8,21.1,13.7,60971
2024-07-06,Sirsi,23.2,20.5,8.4,63147
2024-07-07,Sirsi,23.5,20.7,27.7,63147
2024-07-08,Sirsi,24.8,20.7,26.5,60871
2024-07-09,Sirsi,23.1,21,17,60478
2024-07-10,Sirsi,24.8,20.8,3.9,62946
2024-07-11,Sirsi,25,21.1,4.6,62053
2024-07-12,Sirsi,25.8,20.6,4.9,60517
2024-07-13,Sirsi,23.3,20.6,17.5,60171
2024-07-14,Sirsi,22.6,20.7,44.4,60171
2024-07-15,Sirsi,23.1,21.6,43.7,61488
2024-07-16,Sirsi,22.6,21.4,42.1,61427
2024-07-17,Sirsi,23.4,21.1,31.4,57479
2024-07-18,Sirsi,22.7,21.8,63.3,61176
2024-07-19,Sirsi,22.6,20.8,60.9,61015
2024-07-20,Sirsi,22.5,21.2,29.5,61015
2024-07-21,Sirsi,23.4,21.5,23.5,61015
2024-07-22,Sirsi,24.8,21.1,33.5,60838
2024-07-23,Sirsi,23.6,21.2,23.7,58567
2024-07-24,Sirsi,24.1,21.1,24.7,60804
2024-07-25,Sirsi,24.2,21.1,33.3,60804
2024-07-26,Sirsi,24.3,21.4,25.4,59587
2024-07-27,Sirsi,23.2,21.2,8.3,59587
2024-07-28,Sirsi,24.6,21.2,13.2,59587
2024-07-29,Sirsi,24.8,21,18.6,59896
2024-07-30,Sirsi,24.9,20.7,33.1,59896
2024-07-31,Sirsi,23.9,21.2,4.7,63076
2024-08-01,Sirsi,23.7,20.9,18.5,61448
2024-08-02,Sirsi,22.8,20.9,17.1,62711
2024-08-03,Sirsi,24.9,20.9,7.9,62711
2024-08-04,Sirsi,25.3,20.9,4,62711
2024-08-05,Sirsi,26.1,21.1,3.3,57183
2024-08-06,Sirsi,25.5,21.3,4.1,60600
2024-08-07,Sirsi,23.8,21.1,7.7,60542
2024-08-08,Sirsi,26.6,21.1,7.2,61327
2024-08-09,Sirsi,26.6,20.9,2.9,61327
2024-08-10,Sirsi,26.9,20.9,1.6,61327
2024-08-11,Sirsi,28.7,20.9,1.6,61327
2024-08-12,Sirsi,31.3,20.8,1,61327
2024-08-13,Sirsi,31.1,22.3,1.9,62979
2024-08-14,Sirsi,30.6,20.9,13.7,61099
2024-08-15,Sirsi,30.4,21.1,6.1,61099
2024-08-16,Sirsi,29.4,21.7,10.8,61928
2024-08-17,Sirsi,28.6,21.6,39.1,61127
2024-08-18,Sirsi,29.8,21.3,1,61127
2024-08-19,Sirsi,29.1,21.6,24.2,61127
2024-08-20,Sirsi,28.9,21.8,29.9,60881
2024-08-21,Sirsi,30.1,21.9,14.3,60239
2024-08-22,Sirsi,24.7,21.3,5.7,61366
2024-08-23,Sirsi,24.8,21.3,5.8,61966
2024-08-24,Sirsi,22.9,20.8,9.9,62218
2024-08-25,Sirsi,23.8,20.6,12.6,62218
2024-08-26,Sirsi,24.4,20.4,10.6,62218
2024-08-27,Sirsi,24.9,20.5,9.9,62117
2024-08-28,Sirsi,23.9,20.3,12.9,62333
2024-08-29,Sirsi,24.8,20.3,3.8,61284
2024-08-30,Sirsi,25.7,20.9,6.6,61503
2024-08-31,Sirsi,24.4,20.8,10,62040
2024-09-01,Sirsi,23.1,20.4,11.9,62040
2024-09-02,Sirsi,24.1,20.3,7.1,62235
2024-09-03,Sirsi,24.9,20.9,2.6,61648
2024-09-04,Sirsi,24.3,20.9,6.3,61683
2024-09-05,Sirsi,24.7,21.2,7.3,56172
2024-09-06,Sirsi,26.9,21.3,2.4,56172
2024-09-07,Sirsi,25.8,21.1,3.9,56172
2024-09-08,Sirsi,24,20.8,14.6,56172
2024-09-09,Sirsi,24.4,20.6,7,56172
2024-09-10,Sirsi,25.2,20.6,7.7,62782
2024-09-11,Sirsi,24.8,20.5,4.7,62692
2024-09-12,Sirsi,25.8,20.6,3.4,64002
2024-09-13,Sirsi,26.1,20.8,3,63036
2024-09-14,Sirsi,27.5,20.8,1.3,63036
2024-09-15,Sirsi,26.9,20.8,1.4,63036
2024-09-16,Sirsi,27.3,21.1,3.8,63036
2024-09-17,Sirsi,27.3,18.8,1.1,62331
2024-09-18,Sirsi,28,19.1,0.9,62323
2024-09-19,Sirsi,25.9,20.6,6.6,59362
2024-09-20,Sirsi,28.2,20.5,2.4,62809
2024-09-21,Sirsi,27.9,21,1.2,62809
2024-09-22,Sirsi,27.3,21.1,17.5,62809
2024-09-23,Sirsi,28,21.6,3.1,62809
2024-09-24,Sirsi,24.6,21.5,11.1,62809
2024-09-25,Sirsi,23.3,21.1,5.6,60133
2024-09-26,Sirsi,25.8,21.3,4.2,60841
2024-09-27,Sirsi,25.4,21.3,4.1,60587
2024-09-28,Sirsi,28.1,20.8,1.5,60908
2024-09-29,Sirsi,30.1,20.7,12.6,60908
2024-09-30,Sirsi,29.3,21.3,2.9,61335
2024-10-01,Sirsi,31,21.1,3,61340
2024-10-02,Sirsi,29.2,20.7,14.1,61340
2024-10-03,Sirsi,27.2,21.9,5.2,59999
2024-10-04,Sirsi,28.5,21.9,3.7,62337
2024-10-05,Sirsi,29.3,21.5,5,58571
2024-10-06,Sirsi,28.8,20.1,7.5,58571
2024-10-07,Sirsi,29,20.5,18.9,61317
2024-10-08,Sirsi,28.4,21.2,22.1,60696
2024-10-09,Sirsi,28.8,20.5,22,61296
2024-10-10,Sirsi,28.7,20.3,13,62588
2024-10-11,Sirsi,28.7,20.7,18.8,62588
2024-10-12,Sirsi,28.6,21.1,3.2,62588
2024-10-13,Sirsi,28.3,19.8,9.4,62588
2024-10-14,Sirsi,29.3,19.9,1.6,62034
2024-10-15,Sirsi,24.1,20.3,28.4,62083
2024-10-16,Sirsi,25.4,20.4,4.9,60928
2024-10-17,Sirsi,27.4,21.1,4.8,60503
2024-10-18,Sirsi,27.6,20.3,13.8,61933
2024-10-19,Sirsi,27.9,20.9,22.4,60983
2024-10-20,Sirsi,27.7,21,7.6,60983
2024-10-21,Sirsi,27.8,19.5,9.7,60315
2024-10-22,Sirsi,27.9,19.7,4.7,61938
2024-10-23,Sirsi,28.7,20.2,0.6,61409
2024-10-24,Sirsi,28.9,20.1,0.3,61825
2024-10-25,Sirsi,29.5,20.4,0.4,61735
2024-10-26,Sirsi,29.2,19.6,0,61340
2024-10-27,Sirsi,29.6,20.1,0.4,61340
2024-10-28,Sirsi,28.5,20.5,2.9,62437
2024-10-29,Sirsi,28.5,20.3,3.3,62194
2024-10-30,Sirsi,28.9,19.6,10,60759
2024-10-31,Sirsi,29.9,19.7,0.8,60759
2024-11-01,Sirsi,28.5,19.9,3.4,60759
2024-11-02,Sirsi,28.9,20.5,0.3,60759
2024-11-03,Sirsi,29.6,20.3,0,60759
2024-11-04,Sirsi,28.4,20.2,0.5,60759
2024-11-05,Sirsi,29.2,19.9,0,61481
2024-11-06,Sirsi,28.8,19.1,0,61669
2024-11-07,Sirsi,29.6,19.2,0,61148
2024-11-08,Sirsi,29.6,18.9,0,59497
2024-11-09,Sirsi,29.9,19.7,0,59497
2024-11-10,Sirsi,29.9,19.7,0,59497
2024-11-11,Sirsi,29.2,20.1,0,60880
2024-11-12,Sirsi,30.1,20.2,0,61461
2024-11-13,Sirsi,30.5,20.9,0.4,60383
2024-11-14,Sirsi,29.4,21.1,6.1,61712
2024-11-15,Sirsi,29.5,20.9,4.4,62175
2024-11-16,Sirsi,29.7,21,0.7,58402
2024-11-17,Sirsi,29.7,19.9,0.1,58402
2024-11-18,Sirsi,29.4,19.5,0,58402
2024-11-19,Sirsi,29,18,0,61385
2024-11-20,Sirsi,27.8,17.8,0,59294
2024-11-21,Sirsi,28.7,18,0,59294
2024-11-22,Sirsi,29,17.6,0,59294
2024-11-23,Sirsi,28.8,17,0,59294
2024-11-24,Sirsi,28.9,17.3,0,59294
2024-11-25,Sirsi,28.9,17.9,0,59294
2024-11-26,Sirsi,29.1,17.9,0,58772
2024-11-27,Sirsi,28.6,18.7,0,60662
2024-11-28,Sirsi,27.8,16.6,0,63099
2024-11-29,Sirsi,28.8,16.4,0,63099
2024-11-30,Sirsi,30.4,19.5,0,62580
2024-12-01,Sirsi,29.2,20.4,0.9,62580
2024-12-02,Sirsi,28.8,20.9,11,61499
2024-12-03,Sirsi,29,21,0.7,62095
2024-12-04,Sirsi,29,20.5,0,61494
2024-12-05,Sirsi,29.3,20.3,16.3,61835
2024-12-06,Sirsi,28.9,20.2,0.2,62972
2024-12-07,Sirsi,29.3,20.1,4.2,62490
2024-12-08,Sirsi,29.4,20.1,2.5,62490
2024-12-09,Sirsi,28.6,19.6,0.8,62490
2024-12-10,Sirsi,28.5,19.9,0.5,62971
2024-12-11,Sirsi,29,19.5,0,62971
2024-12-12,Sirsi,28.6,19,0,62031
2024-12-13,Sirsi,27.2,20.3,0,61112
2024-12-14,Sirsi,28.4,18,0,61734
2024-12-15,Sirsi,27.4,16.5,0,61734
2024-12-16,Sirsi,27.4,15.3,0,61025
2024-12-17,Sirsi,27.9,14.9,0,61905
2024-12-18,Sirsi,28.6,15,0,60544
2024-12-19,Sirsi,29.4,16.9,0,61003
2024-12-20,Sirsi,29.5,17.2,0,61103
2024-12-21,Sirsi,28.6,16.8,0,61339
2024-12-22,Sirsi,27.2,17.1,0.1,61339
2024-12-23,Sirsi,27.5,17.2,0.4,61339
2024-12-24,Sirsi,27.3,18.6,0.1,61339
2024-12-25,Sirsi,28.2,18.1,0,61339
2024-12-26,Sirsi,29,17.7,0,60910
2024-12-27,Sirsi,29.1,19.8,0.2,59391
2024-12-28,Sirsi,29,19,0,61179
2024-12-29,Sirsi,29.2,18.1,0,61179
2024-12-30,Sirsi,29.2,17.7,0,61179
2024-12-31,Sirsi,29.3,17.9,0,61179
2025-01-01,Sirsi,29.1,17.5,0,62210
2025-01-02,Sirsi,27.4,17.1,0,62515
2025-01-03,Sirsi,28.2,16.8,0,62461
2025-01-04,Sirsi,28.2,15.8,0,62693
2025-01-05,Sirsi,28.5,16,0,62693
2025-01-06,Sirsi,28.5,15.5,0,62693
2025-01-07,Sirsi,28.9,16.4,0,62782
2025-01-08,Sirsi,28,16,0,63164
2025-01-09,Sirsi,27.7,16.3,0,64994
2025-01-10,Sirsi,28.4,18.1,0,64340
2025-01-11,Sirsi,29.3,18.2,0,62358
2025-01-12,Sirsi,29.4,19.1,0,62358
2025-01-13,Sirsi,30.3,19.5,0,64117
2025-01-14,Sirsi,30.3,19.4,0,64117
2025-01-15,Sirsi,29.2,20.1,0,62691
2025-01-16,Sirsi,29.4,19.8,0,64440
2025-01-17,Sirsi,29.3,19.4,0,61720
2025-01-18,Sirsi,28.1,18.5,0,63297
2025-01-19,Sirsi,29.8,18.1,0,63297
2025-01-20,Sirsi,29.8,18.7,0,62181
2025-01-21,Sirsi,30.4,18,0,61880
2025-01-22,Sirsi,30.6,17.5,0,61953
2025-01-23,Sirsi,31.7,18.4,0,63896
2025-01-24,Sirsi,30.7,17.8,0,62492
2025-01-25,Sirsi,31.2,17.2,0,62666
2025-01-26,Sirsi,31.2,17.3,0,62666
2025-01-27,Sirsi,30.6,17.1,0,61879
2025-01-28,Sirsi,30.7,16.3,0,63051
2025-01-29,Sirsi,31.3,16,0,62566
2025-01-30,Sirsi,31.8,16.8,0,62566
2025-01-31,Sirsi,32.2,16.9,0,63233
2025-02-01,Sirsi,32.2,17.3,0,63233
2025-02-02,Sirsi,32.2,17,0,63233
2025-02-03,Sirsi,31.9,16,0,63233
2025-02-04,Sirsi,32.9,16.9,0,58059
2025-02-05,Sirsi,32.4,16.4,0,62160
2025-02-06,Sirsi,32.6,18.4,0,62274
2025-02-07,Sirsi,32.3,18.5,0,61998
2025-02-08,Sirsi,32.3,18.4,0,61998
2025-02-09,Sirsi,31.9,17.9,0,61998
2025-02-10,Sirsi,32.2,17.9,0,62221
2025-02-11,Sirsi,32.5,18.2,0,61853
2025-02-12,Sirsi,33.9,19,0,63091
2025-02-13,Sirsi,34.2,18.1,0,62315
2025-02-14,Sirsi,33.5,18.4,0,63711
2025-02-15,Sirsi,33.7,18.6,0,63508
2025-02-16,Sirsi,33.9,18.4,0,63508
2025-02-17,Sirsi,34,18.5,0,63927
2025-02-18,Sirsi,34.5,18.8,0,63552
2025-02-19,Sirsi,34.6,20.2,0.1,62588
2025-02-20,Sirsi,34.6,20.6,0,64289
2025-02-21,Sirsi,34.7,20.6,0,64871
2025-02-22,Sirsi,34.1,20.4,0,64871
2025-02-23,Sirsi,33.5,20.9,0,64871
2025-02-24,Sirsi,33.7,20.6,0,64479
2025-02-25,Sirsi,33.4,20.4,0,63016
2025-02-26,Sirsi,34,20.1,0,63016
2025-02-27,Sirsi,33.6,20.6,0,64085
2025-02-28,Sirsi,33.9,21.1,0,63906
2025-03-01,Sirsi,34.4,19.8,0,64508
2025-03-02,Sirsi,34.9,20.6,0,64508
2025-03-03,Sirsi,35.6,19.8,0,64508
2025-03-04,Sirsi,35.6,21.3,0,64508
2025-03-05,Sirsi,35.3,20.7,0,64508
2025-03-06,Sirsi,35.5,18.9,0,64508
2025-03-07,Sirsi,36.1,18.2,0,64508
2025-03-08,Sirsi,36.1,19.5,0,64508
2025-03-09,Sirsi,36.6,19.4,0,64508
2025-03-10,Sirsi,35.8,19.9,0,64508
2025-03-11,Sirsi,35.1,21.7,0,64508
2025-03-12,Sirsi,36.3,22.4,0,64508
2025-03-13,Sirsi,34.7,22.2,0,66125
2025-03-14,Sirsi,36.2,21.6,0,66125
2025-03-15,Sirsi,37.3,21.5,0,64946
2025-03-16,Sirsi,36.4,21.5,0,64946
2025-03-17,Sirsi,34.8,21,0,65653
2025-03-18,Sirsi,36.9,21.2,0,66283
2025-03-19,Sirsi,35.9,20.8,0.4,66476
2025-03-20,Sirsi,36.1,20.3,0.1,66123
2025-03-21,Sirsi,35.6,20.2,0.3,67403
2025-03-22,Sirsi,35.5,19.7,0,67037
2025-03-23,Sirsi,35.8,19.1,0,67037
2025-03-24,Sirsi,36.5,20.2,0,66639
2025-03-25,Sirsi,34.5,21.3,15.3,66911
2025-03-26,Sirsi,35.2,21.1,0.6,66428
2025-03-27,Sirsi,33.7,20.2,0.1,66645
2025-03-28,Sirsi,37.3,20,0,67981
2025-03-29,Sirsi,34.5,20.4,0.2,68125
2025-03-30,Sirsi,35.9,21.6,0,68125
2025-03-31,Sirsi,36.8,21.3,0,68125
2025-04-01,Sirsi,35.6,21.7,0.4,68125
2025-04-02,Sirsi,33.9,21.6,0.1,68125
2025-04-03,Sirsi,31.4,21.2,6.3,68125
2025-04-04,Sirsi,32.7,20.7,0.2,69618
2025-04-05,Sirsi,33.7,21.1,0.6,69457
2025-04-06,Sirsi,33.9,22.2,0.5,69457
2025-04-07,Sirsi,34.6,22.7,0,69201
2025-04-08,Sirsi,34.2,22.4,1.5,68896
2025-04-09,Sirsi,34.2,21.5,0.4,68981
2025-04-10,Sirsi,30.9,22.5,1.8,68981
2025-04-11,Sirsi,30,21.8,0.8,68085
2025-04-12,Sirsi,30.8,21.5,1.5,68085
2025-04-13,Sirsi,32.8,21.4,0.2,68085
2025-04-14,Sirsi,33.3,20.9,0.5,69636
2025-04-15,Sirsi,32.5,21.3,1.3,68368
2025-04-16,Sirsi,31.3,21.4,3.4,68788
2025-04-17,Sirsi,31.5,21.8,0.1,68279
2025-04-18,Sirsi,31.5,21.4,1.3,66510
2025-04-19,Sirsi,30.3,22.3,0.1,66991
2025-04-20,Sirsi,31.1,22.3,0.5,66991
2025-04-21,Sirsi,33.2,22.5,3,66519
2025-04-22,Sirsi,33.2,22.3,0.3,69208
2025-04-23,Sirsi,32.9,22.3,1.3,68250
2025-04-24,Sirsi,32.3,23.3,1,67640
2025-04-25,Sirsi,32.9,23.1,0.2,65494
2025-04-26,Sirsi,34.4,23.4,0,68362
2025-04-27,Sirsi,32.9,22.3,7.7,68362
2025-04-28,Sirsi,33.2,21.9,1,66818
2025-04-29,Sirsi,32.8,22.2,0.6,65441
2025-04-30,Sirsi,32.5,21.9,1.1,65441
2025-05-01,Sirsi,31.5,22.4,0.3,65441
2025-05-02,Sirsi,32.6,22.6,0,66111
2025-05-03,Sirsi,31.5,22.2,0.2,66995
2025-05-04,Sirsi,32.3,21,0,66995
2025-05-05,Sirsi,32.8,20.5,0,65628
2025-05-06,Sirsi,31.8,22.2,0,65067
2025-05-07,Sirsi,31.6,21.4,0,62322
2025-05-08,Sirsi,30,20,0,63086
2025-05-09,Sirsi,29.3,19.8,0.1,64633
2025-05-10,Sirsi,29.4,20.7,0.4,65653
2025-05-11,Sirsi,29.9,21,1.3,65653
2025-05-12,Sirsi,30,21,3.2,65653
2025-05-13,Sirsi,30.3,22.1,7.6,66394
2025-05-14,Sirsi,30.9,22.5,3,65386
2025-05-15,Sirsi,29.5,21.6,3.5,62792
2025-05-16,Sirsi,29.2,21.9,1.2,66273
2025-05-17,Sirsi,30.5,22.5,5.6,66008
2025-05-18,Sirsi,29.9,22.4,2.6,66008
2025-05-19,Sirsi,29.6,22.1,30.5,65249
2025-05-20,Sirsi,27.9,22,17.1,63555
2025-05-21,Sirsi,23.2,21.6,26.5,63760
2025-05-22,Sirsi,23.9,21.3,7.9,65104
2025-05-23,Sirsi,24,21.3,36,65104
2025-05-24,Sirsi,24.8,21.8,34.2,65108
2025-05-25,Sirsi,24.6,21.2,21.6,65108
2025-05-26,Sirsi,23.8,21.3,5.9,63616
2025-05-27,Sirsi,24.9,21.1,8.6,63616
2025-05-28,Sirsi,24.7,21.2,54.2,62778
2025-05-29,Sirsi,24.1,21.2,28.1,62778
2025-05-30,Sirsi,29.4,21.9,2,67208
2025-05-31,Sirsi,28.9,21.8,1.2,64799
2025-06-01,Sirsi,26.8,20.8,2.2,64799
2025-06-02,Sirsi,26.4,20.5,4.5,64799
2025-06-03,Sirsi,27.4,20.6,3.6,65668
2025-06-04,Sirsi,26.2,20.3,4.7,64446
2025-06-05,Sirsi,28.1,20.3,1.5,64446
2025-06-06,Sirsi,29,21.1,1.7,65068
2025-06-07,Sirsi,27.9,21.1,1,64924
2025-06-08,Sirsi,28.2,21.2,6.5,64924
2025-06-09,Sirsi,28.1,21.6,8.6,64924
2025-06-10,Sirsi,29.2,21.8,2.9,63260
2025-06-11,Sirsi,27.9,21.4,10.4,63742
2025-06-12,Sirsi,27.1,21.6,25.8,63960
2025-06-13,Sirsi,25.9,21.6,7.8,60174
2025-06-14,Sirsi,24.1,21.4,15,61596
2025-06-15,Sirsi,23,21.3,32.5,61596
2025-06-16,Sirsi,23.6,20.5,27.1,63216
2025-06-17,Sirsi,24.5,20.2,12,63686
2025-06-18,Sirsi,25,20.1,8.7,60484
2025-06-19,Sirsi,24.9,20.3,5.1,60484
2025-06-20,Sirsi,25.5,20.3,6,61518
2025-06-21,Sirsi,25.1,20.9,6,59912
2025-06-22,Sirsi,24.8,20,6.5,59912
2025-06-23,Sirsi,22.4,20,20.4,59912
2025-06-24,Sirsi,22.4,20,19.2,63184
2025-06-25,Sirsi,23.1,20.6,14.7,62778
2025-06-26,Sirsi,23.9,20.4,9.6,60589
2025-06-27,Sirsi,23.9,20.2,7.7,61647
2025-06-28,Sirsi,24.2,20,7.5,62781
2025-06-29,Sirsi,24.5,20.4,6.5,62781
2025-06-30,Sirsi,23.9,20.5,7,62781
2025-07-01,Sirsi,24,20.3,6,62563
2025-07-02,Sirsi,23.8,20.2,26.6,62563
2025-07-03,Sirsi,23.7,20,18.6,63041
2025-07-04,Sirsi,23.5,20.2,19.2,63157
2025-07-05,Sirsi,24.4,20.2,15.8,63157
2025-07-06,Sirsi,23.6,20.8,14.3,63157
2025-07-07,Sirsi,23.6,20.6,9.4,58214
2025-07-08,Sirsi,24.3,20.2,12.5,58214
2025-07-09,Sirsi,23.2,20.2,5.2,62932
2025-07-10,Sirsi,26.1,20.7,5.1,62932
2025-07-11,Sirsi,25.1,20.7,11.4,59041
2025-07-12,Sirsi,22.9,20.6,22,59041
2025-07-13,Sirsi,25.5,20.7,6.3,59041
2025-07-14,Sirsi,23.5,20.2,15.7,63284
2025-07-15,Sirsi,23.8,20.8,12.5,63284
2025-07-16,Sirsi,24.2,21.1,6.4,61692
2025-07-17,Sirsi,24.2,20.8,17.5,61692
2025-07-18,Sirsi,24.5,20.9,13.1,63220
2025-07-19,Sirsi,24.8,20.6,11,63220
2025-07-20,Sirsi,24.9,20.4,11,63220
2025-07-21,Sirsi,24.1,20.6,15.8,63099
2025-07-22,Sirsi,23.3,20.9,17.3,63099
2025-07-23,Sirsi,22.5,20.7,26.7,62158
2025-07-24,Sirsi,22,20.7,30.9,62158
2025-07-25,Sirsi,22.4,20.8,32.5,62158
2025-07-26,Sirsi,23.5,20.4,29,62158
2025-07-27,Sirsi,24.7,20.3,13.5,62158
2025-07-28,Sirsi,25,20.3,9.1,62158
2025-07-29,Sirsi,24.3,20.4,8.9,62158
2025-07-30,Sirsi,25.3,20.9,6.3,62158
2025-07-31,Sirsi,25.5,20.9,4.6,62158
2025-08-01,Sirsi,26,21.2,3.5,62158
2025-08-02,Sirsi,25.8,21.3,4.9,62158
2025-08-03,Sirsi,26.9,21.2,2.7,62158
2025-08-04,Sirsi,26.2,20.9,5.2,62158
2025-08-05,Sirsi,26.7,20.8,32.8,62158
2025-08-06,Sirsi,25.4,21,8.8,64389
2025-08-07,Sirsi,26.5,20.7,3.2,64389
2025-08-08,Sirsi,26.1,20.3,7.1,64389
2025-08-09,Sirsi,27.1,20.4,4.3,64389
2025-08-10,Sirsi,25.7,21,1.1,64389
2025-08-11,Sirsi,25.2,20.9,3,64389
2025-08-12,Sirsi,24.4,20.5,4.3,64908
2025-08-13,Sirsi,23.4,20.5,8.4,63599
2025-08-14,Sirsi,22.3,20.4,8.7,63599
2025-08-15,Sirsi,24.1,20.2,15.1,63599
2025-08-16,Sirsi,23.8,20.3,14.1,63599
2025-08-17,Sirsi,23,20,36.4,63599
2025-08-18,Sirsi,22.2,20.1,31.8,63599
2025-08-19,Sirsi,21.8,20.2,20.3,62652
2025-08-20,Sirsi,23.7,20.1,19.9,63994
2025-08-21,Sirsi,25.2,20.4,2.9,63200
2025-08-22,Sirsi,26.7,20.7,1.2,63200
2025-08-23,Sirsi,25.4,20.7,2.1,64394
2025-08-24,Sirsi,26.2,20.7,2.1,64394
2025-08-25,Sirsi,25.4,20.6,2.9,64394
2025-08-26,Sirsi,23,20.7,12.1,64394
2025-08-27,Sirsi,23.5,20.7,15.9,64394
2025-08-28,Sirsi,23.1,20.1,9.2,64394
2025-08-29,Sirsi,23.8,20,34.6,64394
2025-08-30,Sirsi,24.3,20.5,9,64394
2025-08-31,Sirsi,23.5,20.5,10.7,64394
2025-09-01,Sirsi,24.4,20.7,6.8,64394
2025-09-02,Sirsi,24.1,20.8,10.7,63099
2025-09-03,Sirsi,24.6,20.5,5.5,63099
2025-09-04,Sirsi,24.6,20.6,4.6,63099
2025-09-05,Sirsi,25.5,20.5,2.6,63099
2025-09-06,Sirsi,27,20.7,1.9,63099
2025-09-07,Sirsi,25.6,20.7,2.2,63099
2025-09-08,Sirsi,25.7,20.1,2.7,63099
2025-09-09,Sirsi,27,20,2,63099
2025-09-10,Sirsi,28.9,20.1,0.5,65444
2025-09-11,Sirsi,27.7,19.6,0.7,65444
2025-09-12,Sirsi,27.2,20.7,0.2,66097
2025-09-13,Sirsi,26.8,20.3,0.6,66097
2025-09-14,Sirsi,26.5,20.4,1.9,66097
2025-09-15,Sirsi,25.3,20.6,4.3,66097
2025-09-16,Sirsi,25,21.1,9.6,66034
2025-09-17,Sirsi,26,21.2,12.4,67120
2025-09-18,Sirsi,24,21,12.9,67578
2025-09-19,Sirsi,25,20.8,4,65971
2025-09-20,Sirsi,26.5,20.8,2.2,66495
2025-09-21,Sirsi,25.3,20.9,1.1,66495
2025-09-22,Sirsi,26.3,21,4.4,66495
2025-09-23,Sirsi,25.4,20.5,7.1,66495
2025-09-24,Sirsi,23.7,20.5,4.3,65196
2025-09-25,Sirsi,25.8,20.5,4,63299
2025-09-26,Sirsi,25.7,20.7,18.2,64163
2025-09-27,Sirsi,23.1,20.8,16.6,64163
